time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m,fold_1_rad,body_x_m,body_y_m
37.36000000000363,p1_m3,-4.330127014216745,-1.9912810357436936,-1.9062663972899274,-0.006937810015345747,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p2_m0,-8.769233081384106e-09,-0.006703997964146001,-0.01069318275078265,2.010606071810166e-05,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p2_m1,-1.4815121207734963,0.08583231581721451,0.09389818136012798,-0.004690377215182462,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p2_m2,-4.33012701936761,-1.9025936390489908,-1.8442276416459478,-0.007250211852494711,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p2_m3,-0.6316098016102036,0.0057790174691548565,0.007946150220165576,-0.0019054495375937523,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p3_m0,0.615936767773161,-0.005025513117524874,-0.007301336687030797,0.0018551384283199228,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p3_m1,-1.1829930698041633,-0.06540799415683408,-0.0677005857380383,-0.0033457986532096314,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p3_m2,4.33012701936761,1.9310065096625475,1.9048497896976535,0.0071966561581840735,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.36000000000363,p3_m3,-1.1267295568231049e-08,-0.0007824346686220635,-0.0001609609615960764,2.460206993350695e-06,2.8947019942441617e-07,0.00010699310185645843,-0.02081960235875587,-0.0028096130752450267
37.37000000000361,p0_m0,-1.0742284748248276,0.07040832304727032,0.07747387998913666,-0.003451249602910195,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p0_m1,0.6221681838897413,0.006596626828860835,0.0079083928524743,0.0018451664433261218,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p0_m2,-1.3552527156068805e-17,-0.0008110257126080591,-0.003200678121524794,3.2711024404158808e-06,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p0_m3,4.330127012654844,4.329785401750628,4.4794931406914715,-8.179756994645793e-06,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p1_m0,-1.4843091707528222,-0.09562282420927472,-0.10841233836258568,-0.004148952932594475,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p1_m1,2.8199817426934753e-09,0.009046981746875453,0.010394074108016823,-2.5466773787051215e-05,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p1_m2,-0.6070360444211271,-0.0030906741228442823,-0.004227555022114051,-0.0018161910831486568,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p1_m3,-4.330127012654844,-4.326759637909111,-4.434381917748145,-2.6060265923542046e-06,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p2_m0,-1.2281078707969666e-08,0.005968054077641028,0.008574904406611322,-1.9386218662435916e-05,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p2_m1,-1.5315916462458878,-0.08310915742279637,-0.09587572733044943,-0.004335589571325444,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p2_m2,-4.330127022125651,-3.499507077642003,-3.495042189007332,-0.0016845847109740039,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p2_m3,-0.625394059130463,-0.007962642629657726,-0.009418074745444153,-0.0018517872475647488,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p3_m0,0.6105798417828342,0.005824414554019463,0.007067945153492104,0.001818799494188481,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p3_m1,-1.1227635495281405,0.06965699290645701,0.0745377032704676,-0.00360342552068143,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p3_m2,4.330127022125651,4.329971623051228,4.483678804443212,-8.933700037893288e-06,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.37000000000361,p3_m3,-2.6790077189248977e-08,-0.008573637582253045,-0.010748089557939319,2.1833095935666552e-05,2.9917817371622914e-07,0.00013764378063692393,-0.02083245608798735,-0.002809847879045712
37.380000000003584,p0_m0,-1.094674169748683,-0.026386302026397912,-0.038678174363284995,-0.003237074694273762,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p0_m1,0.6232739421200798,0.009888180646396624,0.011793608253690085,0.0018526523129884067,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p0_m2,0.0,0.003172308831469901,0.003968858275851545,-8.838072221600776e-06,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p0_m3,4.3301270072760065,2.2866444402503587,2.109641300278798,0.005856363137562269,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p1_m0,-1.456142010224017,0.022595355905305883,0.037371704757523244,-0.004394862831467086,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p1_m1,1.28177789495104e-08,0.002751893361325604,-0.0005709539400315425,-1.181436701831125e-05,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p1_m2,-0.6072278301455866,-0.005407830804262055,-0.005457819039408245,-0.001807703021803488,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p1_m3,-4.3301270072760065,-2.3036330010443646,-2.1014942468983073,-0.005744170249025894,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p2_m0,-2.2278875948667908e-08,-3.3541713438655805e-05,-0.0014967280459634714,-1.8256762838420047e-06,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p2_m1,-1.5121945788689313,0.01672839372831233,0.029996636317733645,-0.004548658985913575,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p2_m2,-4.330127028663292,-1.9426625782520797,-1.7991218630097394,-0.006980330751302647,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p2_m3,-0.6263154975521025,-0.005822851449975506,-0.005260321606416091,-0.0018542894216846727,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p3_m0,0.6088983020749987,0.0029900475170314333,0.002167152222086956,0.0018140276016847096,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p3_m1,-1.1499086223776211,-0.0343753354969218,-0.04636106045297548,-0.003375142738413611,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p3_m2,4.330127028663292,2.258386298622497,2.075922221401499,0.005923413423320796,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.380000000003584,p3_m3,-5.505318624615023e-08,-0.0047331128815331965,-0.0020597787165572996,2.244762757351155e-05,1.975496566989803e-07,-1.4723405659534197e-05,-0.020839115192980606,-0.0028101550340801492
37.39000000000356,p0_m0,-1.1095170065733038,0.01533051362688901,0.038917004473802336,-0.003192052787787169,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p0_m1,0.6156162908576416,-0.004680416781931461,-0.003290956839733068,0.001876281310946115,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p0_m2,6.776263578034403e-18,0.001461717265070446,-0.0017044248103382075,-2.5327161892016912e-05,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p0_m3,4.330127014482221,1.9787878180875345,1.9465519883751852,0.0071289550382173505,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p1_m0,-1.4178425122164695,-0.029140923481594846,-0.0652764012517996,-0.004470415050781085,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p1_m1,-8.769945964641306e-10,0.01590023158340577,0.025068364904000898,-1.9972655035320735e-05,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p1_m2,-0.5988911313950719,-0.010722087597332577,-0.01644508150238712,-0.0018024103450598279,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p1_m3,-4.330127014482221,-4.322546050669002,-4.770808512437514,-0.00025578642302729904,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p2_m0,-8.584102362035797e-09,-0.012202691492955942,-0.016243297017950437,3.135676624703896e-05,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p2_m1,-1.4741443526224973,0.013985630878430966,-0.005108382938241313,-0.004637167419916478,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p2_m2,-4.330127017704115,-3.8843274902886673,-4.583641109213032,-0.00782516947883772,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p2_m3,-0.6172948144264566,0.0009694026508409725,-0.003391045769055412,-0.00190748313640935,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p3_m0,0.6003245664793879,-0.008581517181401111,-0.008670180963516107,0.001819071603518339,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p3_m1,-1.1561347972637275,0.007816198755449026,0.0272799253262428,-0.0033535282770800166,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p3_m2,4.330127017704115,1.850096225804217,1.790176335632039,0.007303659403069192,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.39000000000356,p3_m3,-6.890565016086283e-09,-0.0004063154848976474,0.0003799863076095007,-2.3864072673738407e-07,1.8665813194052418e-07,0.000146767333676691,-0.020852024501039408,-0.0028102779750340443
37.40000000000354,p0_m0,-1.0550366505727427,0.02282674416909948,0.018937972071313484,-0.003246086965751089,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p0_m1,0.6181732644712237,0.002242599674391187,0.002492175763990807,0.0018449279983748157,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p0_m2,1.3552527156068805e-17,0.002041735680657006,0.0029085806573491656,-1.163523475308965e-06,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p0_m3,4.330127009285012,4.329834425170114,4.480192793731371,-8.360315271144003e-06,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p1_m0,-1.4790169118048353,-0.03771650005933573,-0.032983511283059416,-0.004308891415514015,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p1_m1,1.320439915584613e-08,0.014238548815350315,0.01113669313500004,-4.787648330800698e-05,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p1_m2,-0.6002040548145449,-0.00010889337608056956,0.0025241718724928167,-0.0017920493470029628,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p1_m3,-4.330127009285012,-2.7107936659439322,-2.4795640266752144,-0.0042554232407008485,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p2_m0,-2.266549617533243e-08,-0.006644796279642338,-0.004688523425445323,2.0723001005269176e-05,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p2_m1,-1.5319944551475793,-0.03640120200456408,-0.03715531213704138,-0.0044773569708986575,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p2_m2,-4.330127029009418,-2.3147883891547254,-2.1263961617558778,-0.005605287874378925,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p2_m3,-0.6222447917412706,-0.011523237606925566,-0.013029028922284169,-0.0018372116015168438,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p3_m0,0.605819647353123,0.0066540109463842576,0.00727294646281329,0.0018005158409165837,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p3_m1,-1.1028680813934093,0.01801943916929162,0.014071154074920256,-0.0033808571640870947,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p3_m2,4.330127029009418,4.052605378807867,4.170269446132634,-2.159393822223521e-05,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.40000000000354,p3_m3,-4.2694807379176775e-08,-0.013836275098334159,-0.017860319192703422,3.372458040698172e-05,4.692579204465088e-07,4.130495708240991e-05,-0.020863160596047738,-0.002811893586963596
37.410000000003514,p0_m0,-1.0901015632670537,-0.044614598058280996,-0.05230678688472566,-0.003151985044344199,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p0_m1,0.6148844256570893,0.007855432187061745,0.010209961115046783,0.0018273142397159364,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p0_m2,-1.3552527156068805e-17,0.012614494162085488,0.01319993827755393,-3.90402327978738e-05,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p0_m3,4.330127013620984,2.519670695553199,2.3199442189952575,0.005057464450982412,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p1_m0,-1.4117752811911468,0.06278151261775879,0.07490610890323512,-0.004392281517093457,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p1_m1,1.1803853386263899e-09,-0.00015825994476505664,-0.0024544882785963625,5.909671090192378e-07,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p1_m2,-0.5846208751313097,0.012962552841136787,0.01303435894312857,-0.0017909892736278582,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p1_m3,-4.330127013620984,-1.895668336377157,-1.826753203879111,-0.007273039811932122,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p2_m0,-1.0641482303902581e-08,-0.004654393527827735,-0.003948894823337935,1.358220733066629e-05,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p2_m1,-1.4928710202542723,0.04222323511037947,0.051184711786132084,-0.004582605046638662,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p2_m2,-4.330127018175492,-1.8152939833910111,-1.779361589114081,-0.00756214691633471,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p2_m3,-0.6142191252382427,0.008898911092481076,0.01060146077027152,-0.0018634799308585863,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p3_m0,0.5999421498284171,-0.002287963801832469,-0.004328010948746531,0.0017982694285604995,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p3_m1,-1.131233507614621,-0.039023145615927596,-0.04335084697437075,-0.0032817310010266566,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p3_m2,4.330127018175492,2.2136011182201893,2.045373035670808,0.006084782273632158,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.410000000003514,p3_m3,-2.647146324569801e-08,-0.018889973012258306,-0.015617035315859916,6.747458215421158e-05,9.374844229519728e-07,2.088812943159695e-05,-0.020871102720010408,-0.0028121933181168308
37.42000000000349,p0_m0,-1.0700150757734912,0.015032683756357537,0.01668506139212686,-0.0032649092750340397,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p0_m1,0.6132681946913348,0.003954241254534829,0.004850893180928755,0.0018294619512310404,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p0_m2,-6.776263578034403e-18,-0.007173774653175884,-0.012559879665973212,2.0714332256259772e-05,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p0_m3,4.330127014229911,1.9496207246541533,1.8843408046055536,0.00705408559064088,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p1_m0,-1.423711239552372,-0.016764709977325657,-0.01847223525626653,-0.004198150699381881,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p1_m1,-1.2440881116092262e-12,0.021404893278137882,0.025889534074161533,-6.215848161673081e-05,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p1_m2,-0.5942497399833526,-0.016395756079520225,-0.017284611917360828,-0.0017332385346671593,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p1_m3,-4.330127014229911,-4.327105985203056,-4.439666618928256,-1.2657481938864734e-06,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p2_m0,-9.459852883940845e-09,-0.007553322061799847,-0.0069067430412192345,2.343629158586628e-05,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p2_m1,-1.4962638577317038,-0.016599780668284204,-0.020984237533229304,-0.004431960091253089,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p2_m2,-4.3301270184873,-3.254636098408774,-3.2316533819353537,-0.00250563057851923,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p2_m3,-0.6118410335436948,0.0038595560070953726,0.004389109923482522,-0.0018400089958927476,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p3_m0,0.5917824505796234,-0.010941465218738036,-0.009281611384555221,0.001819620491331187,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p3_m1,-1.1044673359455295,0.03134856251098403,0.03473830998759139,-0.003416711400808354,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p3_m2,4.3301270184873,1.7366814057425133,1.6833706835365927,0.007730242314250053,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.42000000000349,p3_m3,-1.2407687189155709e-08,0.0002735393913927091,0.0024377094723961926,-8.952423646292936e-07,8.564134823271565e-07,6.542277294654492e-05,-0.020882849189926143,-0.002812821819186507
37.43000000000347,p0_m0,-1.061993328650678,0.003360856596722041,0.0011884496332006693,-0.0032045530477249023,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p0_m1,0.6117961756512635,-0.010647600121447342,-0.007543739764758944,0.0018861889078043068,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p0_m2,-5.421010862427522e-17,0.02729929966252862,0.031487292481195216,-8.859865171316802e-05,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p0_m3,4.3301270143048995,4.329911609130925,4.4809411759847055,-8.56551114362425e-06,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p1_m0,-1.4283415793499201,-0.005665788882227159,-0.004305311332254284,-0.004259240382839934,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p1_m1,-5.249004755966593e-09,0.007370981653154084,0.001111297898325334,-3.163987794581244e-05,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p1_m2,-0.5860494254915296,0.016823889145012018,0.021002925476110712,-0.0017934834084667394,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p1_m3,-4.3301270143048995,-2.2532140364940902,-2.034622363242677,-0.005821969749974929,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p2_m0,-4.212092222862125e-09,-0.008770329256822935,-0.005097997085372191,3.7988288683594177e-05,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p2_m1,-1.5025578761370186,-0.0037278851419311745,-0.006280964442436137,-0.004511556608845597,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p2_m2,-4.330127019172346,-1.84074827221287,-1.6998825007414955,-0.007248352079724018,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p2_m3,-0.6160899382098968,-0.012222613644087301,-0.011368282749349066,-0.0017985056428621426,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p3_m0,0.6031158620120677,0.016237164107794664,0.014631303061208478,0.0017496620904593329,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p3_m1,-1.1078465567454208,-0.006348594842069003,-0.005862172190721879,-0.0032914604021483398,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p3_m2,4.330127019172346,4.326209513023693,4.853197956051665,0.00026811734360698304,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.43000000000347,p3_m3,-1.7198274773169882e-08,-0.04436404691492203,-0.0517584850344841,0.00013842947171438972,1.925310967197596e-06,5.024035067990177e-05,-0.02089264950390151,-0.0028141577536491976
37.440000000003444,p0_m0,-1.0662521575490636,-0.023561969541490854,-0.024778917500360334,-0.003107724620248133,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p0_m1,0.62137655989746,0.008932299125004975,0.0085519701151836,0.0018294522864686082,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p0_m2,-4.743384504624082e-17,0.01490541704426586,0.0121482685986176,-4.4778397576374326e-05,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p0_m3,4.330127014225492,2.4900269341269037,2.28102844510709,0.005086326970782627,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p1_m0,-1.4164863498896727,0.04746852688047173,0.05221413564561367,-0.004409634922182874,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p1_m1,1.1515087657270467e-11,0.002384949955245584,0.003180045473974046,2.956219706926585e-07,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p1_m2,-0.5818318197076431,0.010325405915760715,0.009144952971224963,-0.0017894370508269816,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p1_m3,-4.330127014225492,-3.9075573501996703,-4.57527001990204,-0.0074064229104452385,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p2_m0,-9.472612046157198e-09,-0.004999799335652462,-0.00584561203676433,1.0124791597385602e-05,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p2_m1,-1.4989161502069,0.024598124022204276,0.028161097481785656,-0.004579605133872896,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p2_m2,-4.330127017586523,-1.7053098884627411,-1.6826853817148721,-0.0076963062463800075,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p2_m3,-0.6064230190862251,0.016237084668982216,0.018235676208031435,-0.0018592853025463526,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p3_m0,0.5862117170692279,-0.00943160216838071,-0.010337235675856699,0.0017906592141088142,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p3_m1,-1.101538183768861,-0.00798117480939333,-0.007621370213286962,-0.0032641777751684785,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p3_m2,4.330127017586523,2.429261994048799,2.2346133832035826,0.005272968465978354,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.440000000003444,p3_m3,-2.7787933236443456e-08,-0.023556853365956847,-0.017599881193743814,7.560733531764452e-05,1.089282870120538e-06,0.00011607666051845775,-0.020900958571870316,-0.002813834018620527
37.45000000000342,p0_m0,-1.0455275819234155,-0.0010240777343237112,-0.007358977352584641,-0.0031553828044383935,7.65691076704573e-07,1.8257651980105254e-05,-0.020910223197126404,-0.002814511387267349
37.45000000000342,p0_m1,0.6123273106929301,0.0032365805533934476,0.0031837796345572738,0.0018297504990995813,7.65691076704573e-07,1.8257651980105254e-05,-0.020910223197126404,-0.002814511387267349
37.45000000000342,p0_m2,-6.098637220230962e-17,-0.005030000127612327,-0.00711899024168451,1.756223274248396e-05,7.65691076704573e-07,1.8257651980105254e-05,-0.020910223197126404,-0.002814511387267349
37.45000000000342,p0_m3,4.3301270131280845,1.9283923106352105,1.8651068123397163,0.007154108326652348,7.65691076704573e-07,1.8257651980105254e-05,-0.020910223197126404,-0.002814511387267349
37.45000000000342,p1_m0,-1.4379061041639467,0.0018637629204603916,0.011117095548382134,-0.004286673289005903,7.65691076704573e-07,1.8257651980105254e-05,-0.020910223197126404,-0.002814511387267349
37.45000000000342,p1_m1,7.59240055808047e-10,0.016457273007305418,0.01633862798480377,-5.2989235390599276e-05,7.65691076704573e-07,1.8257651980105254e-05,-0.020910223197126404,-0.002814511387267349
37.45000000000342,p1_m2,-0.5939922185079827,-0.009278880604382823,-0.007854063960184204,-0.001747258988978466,7.65691076704573e-07,1.8257651980105254e-05,-0.020910223197126404,-0.002814511387267349
